Date,ret_1d,ret_mean_3d,ret_mean_5d,ret_mean_10d,ret_mean_21d,ret_vol_10d,log_vol_chg_1d,target_next_log_ret
2023-02-16,0.030497926937009368,0.019138701129976916,0.019437868773670798,0.015784271335029354,0.009299833454703463,0.019729157515377238,0.47885303512606114,-0.04152628346438636
2023-02-17,-0.04152628346438636,-0.003245730584860329,0.0043078610746277056,0.008671490700739026,0.012422145835369672,0.02601457641418356,-0.20238004720900094,-0.04355278453174627
2023-02-21,-0.04355278453174627,-0.01819371368637442,-0.005532592921240376,0.005665082777142283,0.009601432205331812,0.030252161401218183,-0.21374235537314945,-0.015449209766428496
2023-02-22,-0.015449209766428496,-0.03350942592085371,-0.01374783721055115,0.005609385334448325,0.007708960362709511,0.03029469778401657,-0.2514419874366389,0.08359384742710851
2023-02-23,0.08359384742710851,0.00819728437631125,0.0027126993203113515,0.010092682548656607,0.008869247867558928,0.03806642429469415,0.7439581542867835,0.04043578858423702
2023-02-24,0.04043578858423702,0.036193475414972344,0.004700271649756882,0.012069070211713839,0.011370261543990134,0.03917368282461095,0.05946853747336078,0.029808010767344406
2023-02-27,0.029808010767344406,0.051279215592896644,0.018967130496103036,0.011637495785365371,0.013434626306920801,0.03892670485683443,-0.028154719279420704,-0.0317455072677002
2023-02-28,-0.0317455072677002,0.012832764027960408,0.021328585948912248,0.007897996513835936,0.013169065415615471,0.04129028039674877,-0.08235443941288878,0.040311492236955626
2023-03-01,0.040311492236955626,0.012791331912199944,0.032480726349589074,0.009366444569518961,0.016500132044086162,0.042241026169252155,-0.4792330440911243,-0.03623692591824801
2023-03-02,-0.03623692591824801,-0.009223646982997527,0.00851457168051777,0.00561363550041456,0.014642710249058626,0.044637254151214015,0.20160590095955655,-0.005504590977051471
2023-03-03,-0.005504590977051471,-0.0004766748861146179,-0.0006735042317399298,0.002013383709008476,0.00973618755269606,0.043852187318470806,-0.28028190276011244,0.004792741702308589
2023-03-06,0.004792741702308589,-0.01231625839766363,-0.005676558044747093,0.006645286225677971,0.008703299625842233,0.04110231947709399,-0.1874505467675771,0.0021340294372618196
2023-03-07,0.0021340294372618196,0.0004740600541729793,0.0010993492962453112,0.01121396762257878,0.007395323747687229,0.03726240677882213,0.1563779099194722,0.038240229734261
2023-03-08,0.038240229734261,0.015055666957943803,0.0006850967957063858,0.01658291157264773,0.009858606368165315,0.03685952440522673,0.41329858457014623,-0.037732784196700564
2023-03-09,-0.037732784196700564,0.0008804916582740852,0.0003859251400158747,0.004450248410266822,0.008770961184488571,0.03199884543596906,-0.22631421252480166,-0.06064997951181228
2023-03-10,-0.06064997951181228,-0.020047511324750616,-0.010643152566936287,-0.005658328399338108,0.004037110956067715,0.035176668886971615,0.39722018572136975,-0.038237965803527896
2023-03-13,-0.038237965803527896,-0.04554024317068025,-0.019249294068103585,-0.01246292605642534,0.0012318786819156863,0.034119281568258095,-0.30113783823250273,0.035106690486003345
2023-03-14,0.035106690486003345,-0.02126041827644561,-0.01265476185835528,-0.005777706281054984,0.0012786851321620791,0.03639483665757022,-0.18375717279484505,-0.007816731814048516
2023-03-15,-0.007816731814048516,-0.003649335710524356,-0.021866154168017182,-0.010590528686155398,0.0006374366911314766,0.0326080563120394,0.15247616487775062,0.05801175415654747
2023-03-16,0.05801175415654747,0.028433904276167432,-0.002717246497367576,-0.0011656606786758505,0.0021795672852468143,0.03760883787785052,0.2169624734312876,-0.017952994420846302
2023-03-17,-0.017952994420846302,0.010747342640550883,0.0058221505208256195,-0.0024105010230553335,0.0012631787522162281,0.03797267169646686,0.16733796687885416,0.031133329799833298
2023-03-20,0.031133329799833298,0.023730696511844823,0.01969640964149786,0.00022355778669713722,0.0012934360313983202,0.0394140885475269,-0.1695420388200013,0.09418375200399565
2023-03-21,0.09418375200399565,0.03578802912766088,0.031511821945096316,0.00942853004337052,0.007755818672749844,0.04939499124096401,0.27822743285799234,0.03886533898114264
2023-03-22,0.03886533898114264,0.05472747359499053,0.04084823610413455,0.009491040968058684,0.01168049122098265,0.0494358833265181,0.18545311323343228,0.012889726688344982
2023-03-23,0.012889726688344982,0.048646272557827754,0.031823830610494055,0.014553292056563239,0.013029964385495672,0.04657175656155761,-0.17237082180232832,-0.02820090262338537
2023-03-24,-0.02820090262338537,0.007851387682034083,0.02977424896998624,0.01779819974540593,0.007706404859281678,0.04161657179553179,-0.11870489593854927,0.0006313958065211622
2023-03-27,0.0006313958065211622,-0.004893260042839742,0.023673862171323813,0.021685135906410836,0.005810957584152351,0.03740323220282378,-0.03461360518889478,-0.076038138428145
2023-03-28,-0.076038138428145,-0.034535881748336404,-0.010370515915104317,0.010570653014996,0.0007706647653195223,0.047987728677772436,0.1601332492330414,0.027540934657211746
2023-03-29,0.027540934657211746,-0.015955269321470695,-0.012635396779890496,0.014106419662122028,0.0035938286665058057,0.04778455935318087,-0.4065253491713392,-0.022107216922884643
2023-03-30,-0.022107216922884643,-0.023534806897939298,-0.01963478550213642,0.006094522554178816,0.000621509182703888,0.046298693451879334,-0.07266246742096172,0.030589846061708226
2023-03-31,0.030589846061708226,0.012007854598678444,-0.007876635765117702,0.01094880660243427,0.003803736419844661,0.04604130778505413,-0.023371249062059007,0.05629256185779674
2023-04-03,0.05629256185779674,0.021591730332206776,0.0032555974451374146,0.013464729808230613,0.006746457983408861,0.04791608483264142,0.3919452505861649,-0.02934770056425018
2023-04-04,-0.02934770056425018,0.01917823578508493,0.012593685017916379,0.0011115845514060307,0.005120722637382254,0.04007618071178943,-0.06558998745564537,-0.013150186780392481
2023-04-05,-0.013150186780392481,0.0045982248377180275,0.004455460730395533,-0.004089968024747481,0.004392902817493953,0.03795083515396494,-0.7295935530765743,-0.070362493822135
2023-04-06,-0.070362493822135,-0.037620127055592555,-0.005195594649454538,-0.012415190075795479,-0.000778655447096332,0.04265239008670207,1.3978750435080567,0.056567819308980916
2023-04-10,0.056567819308980916,-0.008981620431182188,0.0,-0.003938317882558851,0.003711849481745643,0.047333251951002964,-0.9450886116408235,-0.017706216464489
2023-04-11,-0.017706216464489,-0.010500296992547694,-0.014799755664457149,-0.0057720791096598665,0.005756790579237228,0.0474914923469879,-0.2566976707846571,0.032241098288891656
2023-04-12,0.032241098288891656,0.023700900377794525,-0.0024819958938287813,0.005055844562043799,0.009112936488400064,0.04167895800238155,0.3816111904011521,0.0012018016832411327
2023-04-13,0.0012018016832411327,0.0052455611692145965,0.0003884017988979416,0.0024219312646467372,0.007498417973982816,0.04092556826296618,-0.1955421750464481,0.008372062510132228
2023-04-14,0.008372062510132228,0.013938320827421672,0.016135313065351386,0.005469859207948425,0.008269312941800947,0.04002075231451439,-0.2613077403332902,0.011658776593536757
2023-04-17,0.011658776593536757,0.0070775469289700394,0.007153504522262555,0.0035767522611312775,0.006062028295943293,0.039138494779052214,-0.17483120027864096,0.048173342483685655
2023-04-18,0.048173342483685655,0.02273472719578488,0.020329416311897486,0.002764830323720169,0.009210901481873387,0.037990792843429155,0.6513473677547008,-0.05371250477050227
2023-04-19,-0.05371250477050227,0.0020398714355733816,0.003138695700018701,0.00032834990309495995,0.00517062364519074,0.040945510456329465,0.007186755092963182,-0.01661891157629869
2023-04-20,-0.01661891157629869,-0.007386024621038434,-0.0004254469518892634,-1.8522576495660915e-05,-0.0001056936681566087,0.04108683075595488,-0.33030678891806176,-0.006408723972571195
2023-04-21,-0.006408723972571195,-0.02558004677312405,-0.003381604248429948,0.00637685440846072,-0.0022616014278572676,0.03312719740232637,-0.004812285130203264,-0.08484520077797031
2023-04-24,-0.08484520077797031,-0.035957612108946733,-0.02268239972273136,-0.007764447600234403,-0.0069156455929199005,0.03898613291839101,1.3492792778514264,-0.05536412751761555
2023-04-25,-0.05536412751761555,-0.048872684089385686,-0.0433898937229916,-0.011530238705547058,-0.008209132492645146,0.04177232732719436,-0.6681729890180712,0.0171126297914177
2023-04-26,0.0171126297914177,-0.041032232834722716,-0.029224866810607607,-0.013043085555294454,-0.007424311826697692,0.04025742566494645,-0.3669062778364136,0.038150021400348955
2023-04-27,0.038150021400348955,-3.3825441949630886e-05,-0.01827108021527808,-0.009348263583583672,-0.0019867804062932187,0.04329131704552464,-0.4077278536496749,0.06717886541950646
2023-04-28,0.06717886541950646,0.04081383887042437,-0.003553562336862548,-0.003467583292646248,-9.925989380299427e-05,0.04951297326466959,0.407328917474171,-0.0030398562249560612
2023-05-01,-0.0030398562249560612,0.03409634353163312,0.012807506573740302,-0.00493744657449553,0.0008087096632412239,0.0492314058525154,0.052340162602700246,-0.006490415200238964
2023-05-02,-0.006490415200238964,0.019216197998103812,0.022582249037215618,-0.010403822342887992,-0.0009570170635181661,0.045578290466567306,0.25312198688815,0.24894965501545396
2023-05-03,0.24894965501545396,0.07980646119675298,0.06894965408202287,0.01986239363570763,0.008217130229703606,0.0912411767450001,1.3861963603358056,0.018125140414814833
2023-05-04,0.018125140414814833,0.08686146007667661,0.06494467788491605,0.023336798834818984,0.010477741704897178,0.09035484891877811,-1.346851275401189,0.0060665485683117915
2023-05-05,0.0060665485683117915,0.09104711466619353,0.05272221451467711,0.02458432608890728,0.011392824340549763,0.08998388169426223,0.10842252726450141,-0.004381768979992096
2023-05-08,-0.004381768979992096,0.00660330666771151,0.05245383196366991,0.0326306692687051,0.014534763618747044,0.08238842125394934,-0.46392719605504595,-0.03258245058497122
2023-05-09,-0.03258245058497122,-0.010299223665550509,0.04723542488672346,0.03490883696196954,0.01028951267141599,0.07996418216903368,-0.016332149018143838,0.015233106050897671
2023-05-10,0.015233106050897671,-0.007243704504688549,0.0004921150938121954,0.034720884587917535,0.011858051838815355,0.08001285313827206,-0.3600186765835609,0.015884431216913075
2023-05-11,0.015884431216913075,-0.0004883044390534922,4.3973254231843836e-05,0.03249432556957395,0.0110791629306259,0.08021636529594903,0.06777122001520652,-0.014247451989947812
2023-05-12,-0.014247451989947812,0.005623361759287644,-0.004018826857420077,0.024351693828628517,0.010343484184283568,0.08043682082491406,-0.3207098662983441,0.024529436140624306
2023-05-15,0.024529436140624306,0.00872213845586319,0.0017634141667032034,0.027108623065186556,0.011112882928592714,0.07986409796203903,0.2339563659868631,0.05641648425846091
2023-05-16,0.05641648425846091,0.0222328228030458,0.01956320113538963,0.033399313011056544,0.01324420234120815,0.07939968852795297,0.8262605299327426,0.056453445001726
2023-05-17,0.056453445001726,0.04579978846693707,0.027807268925555295,0.014149692009683745,0.01363849293730531,0.028092820003396475,0.18391480003504768,0.06431165706586883
2023-05-18,0.06431165706586883,0.059060528775351916,0.03749271409534645,0.018768343674789145,0.019258691119989648,0.03230059844290705,0.1753734751177305,-0.002250875400778174
2023-05-19,-0.002250875400778174,0.03950474222227222,0.039892029413180374,0.01793660127788015,0.01994288331882396,0.03276772116885926,-0.1662918778853104,0.0037690179439540117
2023-05-22,0.0037690179439540117,0.021943266536348222,0.035739945773846316,0.01875167997027476,0.02042753769580135,0.03224813377754384,-0.4594272827901804,-0.017752725514481593
2023-05-23,-0.017752725514481593,-0.005411527657101918,0.020906103819257817,0.02023465247732372,0.023622417470253194,0.029879137602040647,-0.1988223480037412,0.03465883642626366
2023-05-24,0.03465883642626366,0.006891709618578694,0.016547182104165347,0.022177225514860323,0.02790922527710458,0.03014810016208988,0.07612333125693738,0.21034281499963248
2023-05-25,0.21034281499963248,0.07574964197047152,0.04575341369091808,0.041623063893132264,0.03711066266797195,0.06647092513455073,1.5262917176288298,0.0578510008366564
2023-05-26,0.0578510008366564,0.10095088408751751,0.05777378893840499,0.04883290917579268,0.03804880454589136,0.06358499796561896,-0.35804496630571947,0.06585509136001066
2023-05-30,0.06585509136001066,0.11134963573209984,0.07019100362161632,0.052965474697731316,0.03798576768591536,0.06317153244531054,-0.03242910860493353,-0.044325534885050644
2023-05-31,-0.044325534885050644,0.026460185770538807,0.06487644174750251,0.04289127278338016,0.03601978298781562,0.07020170798803645,-0.08954422621454228,0.031081422723450824
2023-06-01,0.031081422723450824,0.017536993066136947,0.06416095900693994,0.040354070555552644,0.037808918127038946,0.0701155271531261,-0.39711072760974986,-0.04009716974448452
2023-06-02,-0.04009716974448452,-0.017780427302028112,0.014072962058116544,0.02991318787451731,0.024044783614660923,0.07382712549859712,-0.08345044078215125,0.007719920733520791
2023-06-05,0.007719920733520791,-0.0004319420958376341,0.004046746037489423,0.03091026748794721,0.02354929696317073,0.07341062033137055,-0.3508026057233735,0.04155503935427429
2023-06-06,0.04155503935427429,0.0030592634477701885,-0.0008132643636578508,0.034688869628979234,0.02523922509583561,0.07282853378297735,0.07433451520065404,0.028039816846376908
2023-06-07,0.028039816846376908,0.025771592311390663,0.01365980598262766,0.039268123865065084,0.026783110135186517,0.0705693916218738,0.7746481905162916,0.058989387264928084
2023-06-08,0.058989387264928084,0.04286141448852643,0.019241398890923113,0.04170117894893153,0.03114367384232458,0.070811829233002,-0.2438637704221236,0.02833471480659311
2023-06-09,0.02833471480659311,0.03845463963929937,0.032927775801138634,0.02350036892962759,0.03176755997354817,0.038808364697056855,-0.004096850590631362,-0.011570177477979726
2023-06-12,-0.011570177477979726,0.025251308197847155,0.029069756158838535,0.01655825109816398,0.030460197654743754,0.038185002651120355,-0.011238328195638303,-0.057324447920247046
2023-06-13,-0.057324447920247046,-0.01351997019721122,0.009293858703934265,0.004240297170138208,0.02840891213425331,0.04032369679909492,0.26490038335206734,0.014349574054210112
2023-06-14,0.014349574054210112,-0.018181683781338887,0.006555810145500907,0.010107808064064283,0.027924156796805016,0.03656544408000333,-0.5357247245098407,-0.015660602922044298
2023-06-15,-0.015660602922044298,-0.01954515892936041,-0.00837418789189357,0.005433605499514771,0.024491914550114294,0.03657400732097836,-0.18525903903278262,-0.05541878184252447
2023-06-16,-0.05541878184252447,-0.018909936903452884,-0.025124887221717084,0.0039014442897107758,0.019164665652769034,0.0389378542963193,0.32244077645634306,-0.03694397688484585
2023-06-20,-0.03694397688484585,-0.03600778721647154,-0.03019964710309031,-0.0005649454721258884,0.014342968797973097,0.04096026498441456,0.10284301473651425,-0.01125921572934585
